File,RelativePath,Folder,DateTime,ImageQuality,Flag,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Outreach,Note
05120483.JPG,,SC7_24AprTo24May, 2021-05-12 14:28:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120484.JPG,,SC7_24AprTo24May, 2021-05-12 14:29:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120485.JPG,,SC7_24AprTo24May, 2021-05-12 14:30:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120486.JPG,,SC7_24AprTo24May, 2021-05-12 14:32:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120487.JPG,,SC7_24AprTo24May, 2021-05-12 14:39:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120488.JPG,,SC7_24AprTo24May, 2021-05-12 14:40:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120489.JPG,,SC7_24AprTo24May, 2021-05-12 14:41:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120490.JPG,,SC7_24AprTo24May, 2021-05-12 14:46:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120491.JPG,,SC7_24AprTo24May, 2021-05-12 14:47:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120492.JPG,,SC7_24AprTo24May, 2021-05-12 14:48:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120493.JPG,,SC7_24AprTo24May, 2021-05-12 14:49:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120494.JPG,,SC7_24AprTo24May, 2021-05-12 14:50:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120495.JPG,,SC7_24AprTo24May, 2021-05-12 14:51:14,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120496.JPG,,SC7_24AprTo24May, 2021-05-12 15:03:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120497.JPG,,SC7_24AprTo24May, 2021-05-12 15:15:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120498.JPG,,SC7_24AprTo24May, 2021-05-12 15:24:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120499.JPG,,SC7_24AprTo24May, 2021-05-12 15:25:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120500.JPG,,SC7_24AprTo24May, 2021-05-12 15:44:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120501.JPG,,SC7_24AprTo24May, 2021-05-12 15:49:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120502.JPG,,SC7_24AprTo24May, 2021-05-12 15:54:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120503.JPG,,SC7_24AprTo24May, 2021-05-12 15:56:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120504.JPG,,SC7_24AprTo24May, 2021-05-12 16:11:50,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05130505.JPG,,SC7_24AprTo24May, 2021-05-13 01:36:20,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
05130506.JPG,,SC7_24AprTo24May, 2021-05-13 10:12:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130507.JPG,,SC7_24AprTo24May, 2021-05-13 10:14:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130508.JPG,,SC7_24AprTo24May, 2021-05-13 10:20:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130509.JPG,,SC7_24AprTo24May, 2021-05-13 10:26:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130510.JPG,,SC7_24AprTo24May, 2021-05-13 10:28:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130511.JPG,,SC7_24AprTo24May, 2021-05-13 10:34:34,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05130512.JPG,,SC7_24AprTo24May, 2021-05-13 10:36:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130513.JPG,,SC7_24AprTo24May, 2021-05-13 10:37:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130514.JPG,,SC7_24AprTo24May, 2021-05-13 10:45:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130515.JPG,,SC7_24AprTo24May, 2021-05-13 10:47:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130516.JPG,,SC7_24AprTo24May, 2021-05-13 10:54:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130517.JPG,,SC7_24AprTo24May, 2021-05-13 10:56:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130518.JPG,,SC7_24AprTo24May, 2021-05-13 10:56:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130519.JPG,,SC7_24AprTo24May, 2021-05-13 11:01:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130520.JPG,,SC7_24AprTo24May, 2021-05-13 11:02:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130521.JPG,,SC7_24AprTo24May, 2021-05-13 11:03:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130522.JPG,,SC7_24AprTo24May, 2021-05-13 11:04:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130523.JPG,,SC7_24AprTo24May, 2021-05-13 11:05:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130524.JPG,,SC7_24AprTo24May, 2021-05-13 11:10:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130525.JPG,,SC7_24AprTo24May, 2021-05-13 11:10:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130526.JPG,,SC7_24AprTo24May, 2021-05-13 11:11:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130527.JPG,,SC7_24AprTo24May, 2021-05-13 11:12:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130528.JPG,,SC7_24AprTo24May, 2021-05-13 11:13:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130529.JPG,,SC7_24AprTo24May, 2021-05-13 11:14:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130530.JPG,,SC7_24AprTo24May, 2021-05-13 11:19:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130531.JPG,,SC7_24AprTo24May, 2021-05-13 11:20:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130532.JPG,,SC7_24AprTo24May, 2021-05-13 11:20:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130533.JPG,,SC7_24AprTo24May, 2021-05-13 11:21:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130534.JPG,,SC7_24AprTo24May, 2021-05-13 11:22:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130535.JPG,,SC7_24AprTo24May, 2021-05-13 11:23:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130536.JPG,,SC7_24AprTo24May, 2021-05-13 11:25:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130537.JPG,,SC7_24AprTo24May, 2021-05-13 11:26:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130538.JPG,,SC7_24AprTo24May, 2021-05-13 11:27:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130539.JPG,,SC7_24AprTo24May, 2021-05-13 11:28:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130540.JPG,,SC7_24AprTo24May, 2021-05-13 11:30:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130541.JPG,,SC7_24AprTo24May, 2021-05-13 11:31:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130542.JPG,,SC7_24AprTo24May, 2021-05-13 11:32:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130543.JPG,,SC7_24AprTo24May, 2021-05-13 11:33:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130544.JPG,,SC7_24AprTo24May, 2021-05-13 11:34:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130545.JPG,,SC7_24AprTo24May, 2021-05-13 11:35:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130546.JPG,,SC7_24AprTo24May, 2021-05-13 11:36:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130547.JPG,,SC7_24AprTo24May, 2021-05-13 11:37:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130548.JPG,,SC7_24AprTo24May, 2021-05-13 11:39:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130549.JPG,,SC7_24AprTo24May, 2021-05-13 11:39:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130550.JPG,,SC7_24AprTo24May, 2021-05-13 11:40:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130551.JPG,,SC7_24AprTo24May, 2021-05-13 11:41:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130552.JPG,,SC7_24AprTo24May, 2021-05-13 11:41:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130553.JPG,,SC7_24AprTo24May, 2021-05-13 11:42:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130554.JPG,,SC7_24AprTo24May, 2021-05-13 11:43:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130555.JPG,,SC7_24AprTo24May, 2021-05-13 11:44:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130556.JPG,,SC7_24AprTo24May, 2021-05-13 11:46:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130557.JPG,,SC7_24AprTo24May, 2021-05-13 11:48:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130558.JPG,,SC7_24AprTo24May, 2021-05-13 11:50:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130559.JPG,,SC7_24AprTo24May, 2021-05-13 11:52:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130560.JPG,,SC7_24AprTo24May, 2021-05-13 11:53:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130561.JPG,,SC7_24AprTo24May, 2021-05-13 11:58:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130562.JPG,,SC7_24AprTo24May, 2021-05-13 11:59:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130563.JPG,,SC7_24AprTo24May, 2021-05-13 12:01:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130564.JPG,,SC7_24AprTo24May, 2021-05-13 12:03:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130565.JPG,,SC7_24AprTo24May, 2021-05-13 12:03:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130566.JPG,,SC7_24AprTo24May, 2021-05-13 12:04:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130567.JPG,,SC7_24AprTo24May, 2021-05-13 12:05:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130568.JPG,,SC7_24AprTo24May, 2021-05-13 12:05:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130569.JPG,,SC7_24AprTo24May, 2021-05-13 12:06:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130570.JPG,,SC7_24AprTo24May, 2021-05-13 12:07:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130571.JPG,,SC7_24AprTo24May, 2021-05-13 12:08:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130572.JPG,,SC7_24AprTo24May, 2021-05-13 12:09:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130573.JPG,,SC7_24AprTo24May, 2021-05-13 12:10:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130574.JPG,,SC7_24AprTo24May, 2021-05-13 12:11:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130575.JPG,,SC7_24AprTo24May, 2021-05-13 12:12:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130576.JPG,,SC7_24AprTo24May, 2021-05-13 12:13:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130577.JPG,,SC7_24AprTo24May, 2021-05-13 12:14:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130578.JPG,,SC7_24AprTo24May, 2021-05-13 12:14:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130579.JPG,,SC7_24AprTo24May, 2021-05-13 12:15:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130580.JPG,,SC7_24AprTo24May, 2021-05-13 12:16:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130581.JPG,,SC7_24AprTo24May, 2021-05-13 12:17:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130582.JPG,,SC7_24AprTo24May, 2021-05-13 12:17:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130583.JPG,,SC7_24AprTo24May, 2021-05-13 12:18:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130584.JPG,,SC7_24AprTo24May, 2021-05-13 12:20:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130585.JPG,,SC7_24AprTo24May, 2021-05-13 12:21:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130586.JPG,,SC7_24AprTo24May, 2021-05-13 12:22:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130587.JPG,,SC7_24AprTo24May, 2021-05-13 12:23:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130588.JPG,,SC7_24AprTo24May, 2021-05-13 12:24:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130589.JPG,,SC7_24AprTo24May, 2021-05-13 12:25:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130590.JPG,,SC7_24AprTo24May, 2021-05-13 12:26:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130591.JPG,,SC7_24AprTo24May, 2021-05-13 12:27:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130592.JPG,,SC7_24AprTo24May, 2021-05-13 12:30:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130593.JPG,,SC7_24AprTo24May, 2021-05-13 12:32:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130594.JPG,,SC7_24AprTo24May, 2021-05-13 12:33:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130595.JPG,,SC7_24AprTo24May, 2021-05-13 12:34:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130596.JPG,,SC7_24AprTo24May, 2021-05-13 12:35:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130597.JPG,,SC7_24AprTo24May, 2021-05-13 12:35:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130598.JPG,,SC7_24AprTo24May, 2021-05-13 12:37:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130599.JPG,,SC7_24AprTo24May, 2021-05-13 12:39:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130600.JPG,,SC7_24AprTo24May, 2021-05-13 12:40:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130601.JPG,,SC7_24AprTo24May, 2021-05-13 12:43:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130602.JPG,,SC7_24AprTo24May, 2021-05-13 12:44:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130603.JPG,,SC7_24AprTo24May, 2021-05-13 12:45:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130604.JPG,,SC7_24AprTo24May, 2021-05-13 12:47:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130605.JPG,,SC7_24AprTo24May, 2021-05-13 12:49:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130606.JPG,,SC7_24AprTo24May, 2021-05-13 12:50:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130607.JPG,,SC7_24AprTo24May, 2021-05-13 12:51:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130608.JPG,,SC7_24AprTo24May, 2021-05-13 12:53:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130609.JPG,,SC7_24AprTo24May, 2021-05-13 12:53:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130610.JPG,,SC7_24AprTo24May, 2021-05-13 12:55:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130611.JPG,,SC7_24AprTo24May, 2021-05-13 12:57:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130612.JPG,,SC7_24AprTo24May, 2021-05-13 12:59:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130613.JPG,,SC7_24AprTo24May, 2021-05-13 13:00:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130614.JPG,,SC7_24AprTo24May, 2021-05-13 13:01:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130615.JPG,,SC7_24AprTo24May, 2021-05-13 13:01:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130616.JPG,,SC7_24AprTo24May, 2021-05-13 13:02:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130617.JPG,,SC7_24AprTo24May, 2021-05-13 13:03:14,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130618.JPG,,SC7_24AprTo24May, 2021-05-13 13:03:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130619.JPG,,SC7_24AprTo24May, 2021-05-13 13:04:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130620.JPG,,SC7_24AprTo24May, 2021-05-13 13:05:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130621.JPG,,SC7_24AprTo24May, 2021-05-13 13:06:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130622.JPG,,SC7_24AprTo24May, 2021-05-13 13:06:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130623.JPG,,SC7_24AprTo24May, 2021-05-13 13:07:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130624.JPG,,SC7_24AprTo24May, 2021-05-13 13:08:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130625.JPG,,SC7_24AprTo24May, 2021-05-13 13:09:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130626.JPG,,SC7_24AprTo24May, 2021-05-13 13:10:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130627.JPG,,SC7_24AprTo24May, 2021-05-13 13:11:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130628.JPG,,SC7_24AprTo24May, 2021-05-13 13:12:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130629.JPG,,SC7_24AprTo24May, 2021-05-13 13:12:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130630.JPG,,SC7_24AprTo24May, 2021-05-13 13:13:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130631.JPG,,SC7_24AprTo24May, 2021-05-13 13:14:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130632.JPG,,SC7_24AprTo24May, 2021-05-13 13:16:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130633.JPG,,SC7_24AprTo24May, 2021-05-13 13:17:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130634.JPG,,SC7_24AprTo24May, 2021-05-13 13:17:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130635.JPG,,SC7_24AprTo24May, 2021-05-13 13:19:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130636.JPG,,SC7_24AprTo24May, 2021-05-13 13:23:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130637.JPG,,SC7_24AprTo24May, 2021-05-13 13:25:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130638.JPG,,SC7_24AprTo24May, 2021-05-13 13:27:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130639.JPG,,SC7_24AprTo24May, 2021-05-13 13:28:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130640.JPG,,SC7_24AprTo24May, 2021-05-13 13:29:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130641.JPG,,SC7_24AprTo24May, 2021-05-13 13:29:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130642.JPG,,SC7_24AprTo24May, 2021-05-13 13:30:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130643.JPG,,SC7_24AprTo24May, 2021-05-13 13:32:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130644.JPG,,SC7_24AprTo24May, 2021-05-13 13:33:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130645.JPG,,SC7_24AprTo24May, 2021-05-13 13:34:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130646.JPG,,SC7_24AprTo24May, 2021-05-13 13:35:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130647.JPG,,SC7_24AprTo24May, 2021-05-13 13:35:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130648.JPG,,SC7_24AprTo24May, 2021-05-13 13:36:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130649.JPG,,SC7_24AprTo24May, 2021-05-13 13:37:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130650.JPG,,SC7_24AprTo24May, 2021-05-13 13:38:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130651.JPG,,SC7_24AprTo24May, 2021-05-13 13:39:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130652.JPG,,SC7_24AprTo24May, 2021-05-13 13:42:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130653.JPG,,SC7_24AprTo24May, 2021-05-13 13:43:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
